15654346,Poninski,679,Germany,Male,35,1,130463.55,1,37341.17,2,PLATINUM,606
15660147,Dore,493,Spain,Male,32,8,46161.18,1,79577.4,2,GOLD,606
15814998,Bonham,688,Spain,Male,42,5,0,0,197602.29,4,SILVER,378
15802207,Ibezimako,769,Germany,Male,43,4,110182.54,1,87537.32,2,PLATINUM,505
15658668,Hunter,581,Spain,Male,49,10,0,0,41623.59,1,GOLD,242
15715079,Bold,465,France,Male,41,9,117221.15,1,168280.95,3,SILVER,495
15570360,Wan,641,France,Female,35,4,0,0,125986.18,4,PLATINUM,757
15674678,Bradley,731,Germany,Female,43,9,79120.27,0,548.52,5,DIAMOND,978
15780925,Tretyakova,625,France,Male,37,1,177069.24,1,96088.54,5,GOLD,446
15688193,Graham,468,France,Male,36,3,61636.97,0,107787.42,4,GOLD,928
15778219,Izmailov,790,France,Male,26,5,0,1,20510.79,2,SILVER,426
15696514,Calabrese,587,Germany,Female,37,6,104414.03,1,192026.02,4,DIAMOND,749
15712303,Valentin,692,France,Male,66,4,159732.02,1,118188.15,4,GOLD,273
15719090,Osonduagwuike,676,Germany,Female,34,4,89437.03,1,189540.95,4,GOLD,366
15735632,Williamson,571,France,Male,41,8,0,1,63736.17,4,SILVER,681
15619436,Pan,700,France,Female,32,3,0,0,95740.37,2,SILVER,790
15722404,Carpenter,445,France,Female,30,3,0,1,127939.19,2,PLATINUM,842
15662063,McIver,746,France,Male,36,7,142400.77,1,193438.69,4,DIAMOND,452
15745605,Trevisan,722,France,Female,47,2,88011.4,1,90655.94,3,SILVER,691
15636658,Rozhkova,596,France,Male,36,2,0,1,12067.39,4,SILVER,933
15784130,He,850,Germany,Female,30,8,154870.28,1,54191.38,5,PLATINUM,690
15606755,Moretti,597,Spain,Female,46,4,0,1,58667.16,5,SILVER,666
15801699,Fishbourne,436,Spain,Male,43,5,0,1,35687.43,5,DIAMOND,557
15784097,Gibson,660,Germany,Male,28,1,118402.25,1,14288.93,1,PLATINUM,965
15764654,Zikoranachidimma,649,France,Male,37,9,87374.88,1,247.36,1,PLATINUM,245
15612092,Palmer,646,Germany,Male,32,8,105397.8,1,78111.84,1,PLATINUM,311
15610903,Chukwueloka,560,Spain,Female,31,5,125341.69,1,79547.39,4,PLATINUM,797
15705777,Real,710,Germany,Male,49,10,129164.88,1,193266.72,5,DIAMOND,890
15661936,Chikelu,513,France,Male,40,3,141004.46,1,105028.46,3,SILVER,904
15700864,Fiorentini,607,France,Female,21,0,0,1,116106.52,1,DIAMOND,324
15722965,Yefimova,757,France,Male,57,3,89079.41,1,53179.21,4,DIAMOND,789
15737521,Ball,619,Germany,Male,40,9,103604.31,0,140947.05,1,DIAMOND,923
15814465,Ch'in,612,France,Male,24,1,182705.05,1,171837.06,3,SILVER,615
15580988,Odell,842,France,Male,29,8,0,1,123437.05,2,DIAMOND,466
15789974,Enemuo,713,France,Male,33,6,94598.48,0,197519.66,5,PLATINUM,621
15713370,Hunter,657,Spain,Male,36,8,188241.05,0,183058.51,3,DIAMOND,382
15748673,Nepean,770,France,Female,37,9,0,0,22710.72,2,GOLD,281
15754919,Nwebube,773,France,Female,40,10,0,0,69303.15,3,PLATINUM,826
15641662,Enticknap,470,Germany,Male,39,5,117469.91,0,63705.9,4,DIAMOND,849
15813422,Lu,781,Spain,Male,35,4,80790.74,1,116429.51,2,SILVER,456
15713596,Ugochukwu,428,France,Female,62,1,107735.93,0,58381.77,4,DIAMOND,398
15791216,Mann,600,Germany,Male,43,8,133379.41,1,177378.66,2,DIAMOND,448
15689031,Murphy,697,Spain,Female,37,7,168066.87,1,35450.53,2,GOLD,231
15763704,Docherty,692,Germany,Female,43,2,69014.49,0,164621.43,3,DIAMOND,708
15631339,Adams,791,France,Male,28,4,0,1,174435.48,2,PLATINUM,397
15771509,Hirst,538,Germany,Female,42,1,98548.62,0,94047.75,5,DIAMOND,929
15769586,Horan,820,France,Female,49,1,0,1,119087.25,1,PLATINUM,679
15656096,Cumbrae-Stewart,679,Spain,Female,26,3,76554.06,1,184800.27,5,GOLD,795
15585280,Kinney,649,France,Female,36,2,0,0,75035.48,3,SILVER,984
15743582,T'ang,632,France,Female,27,3,107375.82,1,62703.38,2,PLATINUM,627
15761692,Muir,594,France,Male,40,9,122417.17,0,190882.69,5,SILVER,394
15627840,Toscano,682,France,Female,42,0,0,0,91981.85,5,GOLD,361
15778861,Wallace,720,Spain,Male,33,6,97188.62,0,91881.29,4,SILVER,605
15770554,Fraser,769,France,Male,31,4,61297.05,1,7118.02,4,DIAMOND,311
15806956,Iqbal,746,Spain,Male,30,1,112666.67,0,11710.4,1,DIAMOND,585
15701908,Nina,623,Spain,Female,40,7,0,1,25904.12,5,SILVER,253
15736990,Chuang,537,France,Male,28,3,157842.07,1,86911.49,3,GOLD,348
15743714,Ch'ien,468,France,Male,46,7,91443.75,1,10958.18,1,GOLD,748
15807993,Bruno,588,Germany,Female,30,0,110148.49,1,5790.9,4,GOLD,375
15644686,Kennedy,729,Spain,Female,34,9,53299.96,1,42855.97,3,PLATINUM,929
15677377,Lawrence,543,Spain,Male,37,3,0,1,78915.68,2,PLATINUM,701
15626412,Mort,499,Spain,Male,39,6,0,1,81409,3,GOLD,351
15643679,Goliwe,784,Germany,Male,28,2,70233.74,1,179252.73,5,GOLD,827
15728456,Martinez,604,France,Male,33,3,0,1,42171.13,1,PLATINUM,756
15630661,Vasilyev,614,Spain,Female,25,10,75212.28,1,58965.04,5,PLATINUM,386
15734044,Black,671,France,Female,31,7,41299.03,0,102681.32,3,DIAMOND,281
15705001,Napolitani,587,Spain,Female,35,3,83286.56,1,125553.52,5,DIAMOND,620
15809817,Ch'en,593,Spain,Male,43,10,0,0,53478.02,2,SILVER,602
15809137,Sagese,453,France,Male,29,6,0,0,198376.02,3,DIAMOND,791
15751593,Fraser,570,Germany,Male,35,6,85668.59,1,105525.36,5,SILVER,448
15626491,Hughes,655,France,Female,45,7,57327.04,0,47349,3,SILVER,892
15765461,Giles,632,Spain,Male,47,3,0,1,178822.32,3,DIAMOND,980
15568120,Lacross,681,France,Female,37,7,69609.85,1,72127.83,3,SILVER,395
15787161,Pisani,591,Germany,Male,46,4,129269.27,1,163504.33,1,GOLD,290
15812324,King,779,France,Male,27,1,0,1,190623.02,1,SILVER,620
15588944,Maughan,456,France,Female,63,1,165350.61,0,140758.07,1,SILVER,343
15694253,Palerma,686,France,Female,41,7,152105.57,0,132374.41,1,SILVER,665
15759566,Tochukwu,617,France,Male,74,10,0,1,53949.98,3,SILVER,957
15675675,Slate,850,France,Female,32,5,106290.64,1,121982.73,4,DIAMOND,946
15802060,Ch'ang,646,Germany,Female,30,10,100548.67,0,136983.77,2,DIAMOND,905
15660505,Romani,735,Germany,Male,46,2,106344.95,1,114371.33,4,DIAMOND,287
15782630,Genovese,543,France,Male,35,5,137482.19,0,62389.35,4,SILVER,742
15700710,Chiebuka,490,France,Female,37,3,116465.53,0,24435.77,5,SILVER,645
15742834,Liao,640,France,Male,45,1,0,1,10908.33,4,PLATINUM,391
15806511,Berry,445,Spain,Male,45,10,0,0,90977.48,1,SILVER,797
15608166,Fallaci,761,France,Male,36,9,127637.92,1,81062.93,2,GOLD,860
15614230,T'an,426,France,Female,34,3,0,1,61230.83,4,DIAMOND,353
15729958,Wilkinson,777,France,Male,37,1,0,1,126837.72,2,SILVER,472
15800814,Palerma,534,France,Male,35,2,81951.74,1,115668.53,2,DIAMOND,636
15674727,Lazarev,777,France,Female,42,5,147531.82,1,38819.45,3,DIAMOND,498
15657779,Boylan,806,Spain,Male,18,3,0,1,86994.54,2,GOLD,768
15801395,Warren,790,France,Female,33,10,135120.72,0,195204.99,3,DIAMOND,522
15757911,Trevisani,643,Spain,Female,32,2,0,0,131301.74,2,SILVER,691
15665340,Trevisano,584,Spain,Female,37,8,0,0,100835.19,2,SILVER,937
15787151,Liao,638,France,Female,34,7,0,1,198969.78,4,SILVER,577
15757821,Burgess,771,Spain,Male,18,1,0,0,41542.95,1,GOLD,371
15600688,Liston,600,France,Female,39,5,0,0,118272.07,4,GOLD,225
15594878,Thompson,661,Spain,Female,41,5,28082.95,1,69586.27,1,PLATINUM,605
15569248,Milanesi,554,France,Female,43,10,0,1,149629.13,4,GOLD,870
15812706,Mazure,627,Spain,Male,49,4,111087.5,0,146680.25,5,SILVER,900
15645045,Rudduck,659,France,Female,38,9,0,1,132809.18,3,SILVER,268
15766746,Darwin,835,France,Male,35,6,127120.07,1,28707.69,2,PLATINUM,525
15700383,Uvarova,763,France,Female,35,7,115651.6,1,104706.29,4,DIAMOND,231
15632551,Buccho,625,Germany,Male,31,4,77743.01,1,75335.68,5,GOLD,626
15795129,Gallo,799,France,Female,30,9,0,1,136827.96,5,DIAMOND,888
15650545,Tomlinson,849,France,Male,69,7,71996.09,1,139065.94,2,GOLD,317
15612769,Carr,692,France,Male,28,5,61581.97,1,70179.91,3,SILVER,963
15710853,Ts'ui,623,France,Female,24,5,0,1,116160.04,1,GOLD,776
15623712,Coates,453,Spain,Female,42,5,0,1,83008.49,1,GOLD,791
15653251,Hickey,408,France,Female,84,8,87873.39,0,188484.52,2,DIAMOND,608
15755077,Norton,778,Germany,Female,37,0,105617.73,1,133699.82,1,GOLD,607
15808557,Mancini,695,France,Female,42,5,0,0,72172.13,5,PLATINUM,583
15614687,Tien,677,Germany,Female,44,4,148770.61,1,191057.76,2,PLATINUM,277
15626882,Stobie,662,Spain,Male,37,5,94901.09,1,48233.75,1,DIAMOND,579
15748034,Drakeford,534,France,Male,29,7,174851.9,1,79178.31,1,DIAMOND,342
15632324,Pisani,602,France,Male,59,7,0,1,162347.05,3,SILVER,280
15761023,Murphy,554,Germany,Female,43,2,120847.11,1,7611.61,3,GOLD,646
15761453,Kovalev,667,France,Male,42,6,0,1,88890.05,3,PLATINUM,905
15646726,Crawford,672,France,Male,43,5,0,0,63833.09,4,GOLD,333
15637169,Maclean,838,Spain,Female,67,4,103267.8,1,78310.04,5,GOLD,241
15636024,Blackburn,692,Spain,Female,34,4,109699.08,1,37898.91,2,SILVER,489
15801218,Bermudez,675,France,Male,49,8,135133.39,0,179521.24,4,GOLD,229
15642655,Savage,731,Spain,Male,33,1,0,1,130726.96,1,GOLD,462
15690130,Wyatt,468,France,Female,32,8,137649.47,0,198714.29,4,PLATINUM,929
15653753,Chiemenam,542,Spain,Male,43,6,113567.94,1,89543.25,5,SILVER,237
15641359,Shao,662,Spain,Female,35,6,0,0,2423.9,4,DIAMOND,730
15776827,Langdon,770,Germany,Male,37,5,141547.26,0,180326.83,2,DIAMOND,890
15647725,Napolitano,675,France,Female,61,5,62055.17,1,166305.16,4,PLATINUM,716
15648455,Kung,647,Germany,Male,51,4,131156.76,1,29883.63,3,GOLD,531
15580629,Blackwood,604,France,Male,31,6,134837.58,1,192029.19,3,GOLD,359
15730161,Marcelo,833,France,Female,39,3,0,1,1710.89,1,DIAMOND,779
15626612,Yin,741,Spain,Male,40,4,104784.23,1,135163.76,5,DIAMOND,417
15662865,Storey,658,Spain,Male,36,1,0,0,84927.42,1,SILVER,374
15629094,Fomin,528,France,Female,36,1,156948.41,1,149912.28,2,GOLD,711
15651823,Nkemjika,590,France,Female,60,6,147751.75,1,88206.04,3,SILVER,289
15594827,Glasgow,675,France,Male,34,1,124619.33,0,163667.56,1,PLATINUM,674
15786392,Chen,765,France,Male,41,4,124182.21,0,100153.43,1,SILVER,318
15727353,Ch'ang,650,France,Female,64,7,142028.36,1,32275.09,3,PLATINUM,602
15733777,Evans,817,France,Male,44,8,0,0,65501.91,5,DIAMOND,681
15614302,Crotty,699,Germany,Female,31,10,125837.86,1,189392.66,1,DIAMOND,409
15723263,Cocci,495,Germany,Female,34,9,117160.32,1,116069.24,1,DIAMOND,715
15687270,Iroawuchi,491,Spain,Female,61,8,0,0,139861.53,4,PLATINUM,973
15803121,Chia,847,France,Male,51,5,97565.74,0,144184.06,3,PLATINUM,530
15598700,Hysell,676,Spain,Female,30,5,0,0,157888.5,4,SILVER,608
15741875,Williamson,746,Spain,Female,25,3,104833.79,0,71911.3,2,PLATINUM,367
15631709,Ginikanwa,470,Spain,Female,31,2,101675.22,1,45033.75,1,SILVER,788
15672970,Chigolum,714,Spain,Male,20,3,0,0,150465.93,1,PLATINUM,245
15761670,Morley,695,France,Female,50,8,0,1,126381.6,2,PLATINUM,680
15706005,Roberts,674,France,Male,46,2,174701.05,1,90189.72,4,DIAMOND,410
15790336,Tokareva,664,Germany,Male,36,6,71142.77,1,122433.09,3,DIAMOND,856
15754267,Fleming,697,Germany,Male,31,3,108805.42,0,123825.83,1,DIAMOND,342
15791988,Chinomso,670,France,Male,68,4,0,1,11426.7,5,GOLD,775
15683375,Compton,541,France,Female,32,4,0,1,114951.42,4,SILVER,459
15625151,Wan,640,France,Female,66,9,116037.76,0,184636.05,1,DIAMOND,909
15635285,Taylor,647,France,Male,28,8,0,1,91055.27,4,GOLD,356
15574296,Kambinachi,757,France,Male,23,2,80673.96,1,93991.65,5,DIAMOND,277
15711618,Chang,704,Germany,Female,39,1,124640.51,1,116511.12,5,DIAMOND,565
15670943,See,778,Germany,Male,31,9,182275.23,1,190631.23,4,GOLD,717
15634359,Dyer,639,Germany,Female,41,5,98635.77,1,199970.74,3,PLATINUM,391
15586629,Campbell,637,France,Male,33,5,0,1,139947.17,5,SILVER,241
15588461,Cremonesi,686,France,Male,35,4,0,1,8816.37,2,GOLD,656
15773221,Harris,577,Spain,Male,43,8,79757.21,1,135650.72,3,SILVER,270
15664227,Threatt,506,Germany,Male,28,8,53053.76,0,24577.34,3,GOLD,340
15741745,Lane,757,France,Male,28,7,120911.75,1,131249.46,1,SILVER,411
15652626,Grave,826,France,Male,55,4,115285.85,1,140126.17,2,GOLD,712
15599410,Stanley,721,France,Male,41,2,0,1,168219.75,4,SILVER,672
15571958,McIntosh,489,Spain,Male,40,3,221532.8,1,171867.08,5,DIAMOND,636
15785406,Watts,446,France,Female,51,4,105056.13,0,70613.52,2,DIAMOND,731
15687884,Alekseyeva,677,France,Male,37,3,88363.03,0,117946.3,2,DIAMOND,276
15621685,Davies,769,France,Male,29,2,123757.52,1,84872.66,2,SILVER,503
15628886,Matlock,677,Spain,Male,56,5,123959.97,1,60590.72,1,DIAMOND,809
15699325,Fedorova,555,Germany,Female,62,10,114822.64,0,8444.5,3,GOLD,291
15578369,Chiedozie,652,Germany,Female,37,9,145219.3,1,159132.83,4,PLATINUM,910
15654156,Marcelo,722,Germany,Female,32,5,106807.64,1,76998.69,5,PLATINUM,659
15707199,Cooper,643,France,Male,36,0,148159.71,0,55835.66,1,SILVER,309
15671630,McMillan,796,Germany,Female,40,1,99745.95,1,177524.19,2,DIAMOND,547
15632079,Hardy,720,Germany,Female,37,8,156282.79,1,45985.52,1,GOLD,390
15767921,Madukwe,613,France,Male,41,7,0,1,60297.72,3,DIAMOND,776
15573599,Adamson,506,France,Female,57,6,0,0,194421.12,2,DIAMOND,844
15747208,Watt,608,France,Male,50,6,0,1,93568.77,4,SILVER,343
15582762,Mazzanti,667,Spain,Male,77,2,0,1,34702.92,4,DIAMOND,965
15772528,Mishin,750,France,Female,47,7,121376.15,1,54473.6,2,DIAMOND,803
15755798,Feng,610,France,Male,33,4,111582.11,0,113943.17,4,DIAMOND,692
15788683,Kang,588,Germany,Female,34,10,129417.82,1,153727.32,3,DIAMOND,300
15616922,Kelly,479,France,Female,26,1,0,1,19116.97,4,DIAMOND,671
15771855,Yu,682,France,Male,37,5,0,0,112554.68,3,PLATINUM,897
15601873,Bull,677,France,Female,36,7,0,1,47318.75,5,SILVER,784
15657868,Serra,850,Germany,Male,40,6,94607.08,1,36690.49,5,DIAMOND,460
15711716,Ferguson,580,France,Female,56,1,131368.3,1,106918.67,1,SILVER,796
15734246,She,746,France,Female,21,8,166883.07,0,194563.65,3,GOLD,261
15792151,Hamilton,635,Spain,Female,37,3,0,1,91086.73,2,PLATINUM,413
15770159,Nnanna,664,Germany,Male,25,6,172812.72,1,108008.65,3,GOLD,644
15747649,Summerville,558,Germany,Female,36,0,126606.63,1,172363.52,4,SILVER,769
15639357,Allan,415,France,Male,46,9,134950.19,0,178587.36,2,DIAMOND,621
15738907,Tobenna,798,France,Female,60,6,96956.1,1,31907.44,1,SILVER,703
15663446,Volkova,792,Germany,Female,29,4,107601.79,1,18922.18,1,DIAMOND,510
15750867,Nucci,489,Germany,Female,46,8,92060.06,1,147222.95,2,DIAMOND,865
15715939,Wright,730,France,Male,33,0,0,1,1474.79,2,SILVER,506
15763806,Astorga,773,France,Male,41,4,0,1,24924.92,2,PLATINUM,667
15637993,Pokrovsky,711,France,Male,36,9,137688.71,1,46884.1,5,SILVER,458
15720338,Mazzanti,592,Spain,Male,55,8,85845.43,1,128918.42,2,PLATINUM,564
15627162,Blesing,695,Germany,Male,27,6,125552.96,1,105291.26,1,SILVER,551
15596710,Ku,640,France,Female,33,1,167298.42,0,145381.65,1,SILVER,892
15781678,Pisani,470,Spain,Male,31,4,55732.92,1,103792.53,5,GOLD,397
15634968,Hsueh,789,Germany,Female,37,6,110689.07,1,71121.04,1,SILVER,792
15609475,Ricci,604,Spain,Female,39,7,98544.11,1,52327.57,2,PLATINUM,668
15573319,Azubuike,493,Germany,Female,35,8,178317.6,0,197428.64,1,SILVER,738
15738291,Nevzorova,671,France,Female,48,8,115713.84,0,83210.84,2,PLATINUM,759
15782456,Odili,656,France,Male,46,9,143267.14,0,193099.43,1,GOLD,717
15794841,Kung,739,Spain,Male,19,5,89750.21,1,193008.52,3,PLATINUM,585
15684696,Lei,560,Spain,Female,26,3,116576.45,1,157567.37,4,PLATINUM,440
15629846,Sheehan,827,Germany,Female,47,8,143001.5,1,108977.5,4,SILVER,265
15674442,Kung,681,France,Male,23,7,157761.56,0,147759.84,2,DIAMOND,874
15571689,Kelechi,740,France,Female,37,5,0,1,27528.4,5,PLATINUM,798
15730469,Anenechi,663,Spain,Male,31,4,103430.11,0,36479.27,4,GOLD,992
15809320,McElhone,845,Spain,Female,52,0,0,1,31726.76,4,DIAMOND,408
15684367,Chigbogu,555,Spain,Male,27,5,0,0,96398.51,3,GOLD,506
15793049,Atkins,680,Germany,Female,48,8,115115.38,1,139558.6,2,SILVER,813
15603665,Colombo,638,Germany,Female,39,0,122501.28,1,95007.8,1,GOLD,492
15613623,Tilley,640,Spain,Male,62,3,0,1,101663.47,3,GOLD,395
15569572,Sopuluchi,778,France,Male,42,6,0,1,106197.44,5,PLATINUM,499
15698791,Udinesi,679,France,Male,45,3,146758.24,1,48466.89,4,PLATINUM,873
15626233,Onyekachi,593,France,Female,32,3,0,1,151978.36,3,GOLD,571
15607263,McCartney,788,France,Male,55,3,0,0,13288.46,5,DIAMOND,751
15610900,Thompson,770,France,Female,70,9,110738.89,1,22666.77,3,PLATINUM,467
15624775,Onyeoruru,729,France,Male,67,2,94203.8,0,102391.06,2,PLATINUM,948
15691703,Shih,545,France,Male,47,8,105792.49,0,67830.2,5,SILVER,830
15745355,Golibe,597,France,Male,41,4,153198.23,1,92090.36,1,DIAMOND,342
15724955,Lucchesi,537,France,Male,38,3,0,0,141023.01,3,GOLD,412
15628999,Townsend,732,France,Male,79,10,61811.23,1,104222.8,1,SILVER,726
15654341,Chao,542,France,Male,34,8,101116.06,1,196395.05,4,SILVER,987
15744240,Shen,688,Germany,Female,46,0,74458.25,0,6866.31,1,DIAMOND,752
15632365,Booth,542,Germany,Male,33,8,142871.27,0,77737.86,1,GOLD,888
15729689,Chan,754,Germany,Male,35,6,98585.94,0,106116.84,3,PLATINUM,765
15759284,Yeh,750,France,Female,37,6,0,1,117948,2,GOLD,298
15602124,Badgery,731,France,Male,30,7,0,1,184581.68,2,GOLD,781
15661903,Hsia,699,France,Female,43,3,80764.03,1,199378.58,3,PLATINUM,490
15664668,Zarate,534,France,Female,42,9,144801.97,0,12483.39,3,SILVER,771
15736431,Congreve,494,Spain,Male,27,2,0,1,22404.64,2,DIAMOND,488
15748639,Hayslett,497,Germany,Male,35,7,110053.62,1,92887.06,4,PLATINUM,748
15628123,Robinson,632,France,Female,28,5,118890.81,0,145157.97,3,DIAMOND,756
15602731,Wong,724,France,Male,31,5,0,1,134889.95,2,SILVER,246
15794137,Nevzorova,751,Germany,Female,37,0,151218.98,1,109309.29,4,GOLD,794
15748696,Page,733,France,Male,42,9,150507.21,0,169964.12,3,SILVER,296
15725068,Quinn,701,Spain,Female,21,9,0,1,26327.42,3,PLATINUM,434
15807340,O'Donnell,525,Germany,Male,33,4,131023.76,0,55072.93,1,DIAMOND,253
15586133,Pisano,666,Germany,Female,44,2,122314.5,0,68574.88,5,GOLD,837
15576185,Sinclair,653,France,Male,29,2,0,1,41671.81,5,PLATINUM,718
15660809,Loving,850,France,Male,28,4,0,1,12409.01,5,GOLD,242
15616666,Artemova,646,Germany,Female,52,6,111739.4,0,68367.18,1,DIAMOND,234
15706904,Robertson,750,France,Male,43,6,113882.31,1,74564.41,5,SILVER,526
15606915,Genovese,764,France,Male,24,7,98148.61,1,26843.76,1,GOLD,275
15749693,Ugonnatubelum,658,France,Female,32,9,0,1,156774.75,4,DIAMOND,384
15791743,Corbett,727,France,Male,32,1,59271.82,1,46019.43,2,DIAMOND,973
15796480,Reilly,687,France,Female,31,2,0,0,145411.39,3,SILVER,347
15790442,Wright,631,Spain,Male,33,2,0,1,158268.84,1,SILVER,246
15609458,Vincent,797,France,Male,30,10,69413.44,1,74637.57,4,GOLD,856
15593897,Carr,650,Spain,Male,25,7,160599.06,1,28391.52,3,DIAMOND,268
15604576,Eiland,850,Spain,Male,22,3,0,1,144385.54,4,PLATINUM,495
15666270,Omeokachie,676,France,Female,40,2,147803.48,1,95181.06,5,DIAMOND,275
15572626,Mackenzie,620,Spain,Male,44,8,0,1,15627.51,5,DIAMOND,940
15727197,Pinto,576,France,Female,52,9,170228.59,0,148477.57,5,SILVER,364
15714006,Gardener,482,France,Female,35,2,133111.73,0,79957.95,3,PLATINUM,956
15642137,Fang,695,Spain,Female,39,5,0,0,102763.69,3,DIAMOND,320
15665327,Cattaneo,706,France,Male,18,2,176139.5,1,129654.22,3,PLATINUM,405
15626806,Labrador,668,France,Female,32,2,0,1,40652.33,3,DIAMOND,237
15662578,Dettmann,679,Germany,Male,35,1,110245.13,1,178291.09,5,GOLD,728
15790829,Gibson,703,France,Female,45,5,0,1,131906.44,3,PLATINUM,599
15654959,Hope,670,Spain,Male,67,6,158719.57,1,118607.4,3,SILVER,392
15760244,Ives,590,France,Female,76,5,160979.68,0,13848.58,4,PLATINUM,924
15715394,Greece,613,Spain,Male,35,4,123557.65,0,170903.4,3,SILVER,438
15722246,Omeokachie,742,France,Female,60,4,0,1,13161.66,1,DIAMOND,358
15609704,Mao,608,France,Female,33,4,0,1,79304.38,2,DIAMOND,820
15757628,Savage,571,France,Male,40,10,112896.86,1,121402.53,2,GOLD,305
15633586,Brierly,595,France,Female,39,7,120962.13,0,23305.01,3,DIAMOND,359
15565796,Docherty,745,Germany,Male,48,10,96048.55,1,74510.65,1,PLATINUM,701
15717935,McDonald,589,France,Female,21,3,0,0,55601.44,1,SILVER,427
15577700,Rapuokwu,749,France,Male,37,10,185063.7,1,134526.87,5,PLATINUM,765
15747345,Bergamaschi,678,France,Female,22,6,118064.93,1,195424.01,3,GOLD,749
15678317,Manfrin,603,France,Male,46,2,0,1,59563.49,5,SILVER,541
15698335,Bergamaschi,504,France,Female,73,8,0,1,34595.58,3,GOLD,672
15768451,MacDonald,739,Germany,Male,40,5,149131.03,1,60036.99,4,GOLD,335
15753213,Lees,604,France,Female,34,7,0,1,193021.49,2,SILVER,457
15769645,Senior,612,France,Female,35,3,0,1,48108.72,4,GOLD,334
15657565,Nwokezuike,629,Spain,Female,44,6,125512.98,0,79082.76,5,PLATINUM,690
15620323,Ekwueme,652,Spain,Female,42,3,83492.07,1,37914.12,1,PLATINUM,343
15679983,Garmon,565,France,Male,34,7,0,0,74593.84,5,SILVER,564
15812616,Enyinnaya,707,France,Female,49,10,0,1,82967.97,2,PLATINUM,489
15601796,Chizuoke,645,France,Male,30,1,125739.26,1,193441.23,2,SILVER,788
15729489,Hyde,762,Germany,Female,34,8,98592.88,0,191790.29,3,DIAMOND,279
15613216,Cameron,639,Spain,Female,39,1,141789.15,1,92455.96,3,PLATINUM,422
15657937,Lord,709,Germany,Male,22,0,112949.71,0,155231.55,1,SILVER,925
15815428,Biryukova,823,France,Male,34,3,105057.33,1,9217.92,2,PLATINUM,329
15640409,Carpenter,817,Germany,Female,46,0,89087.89,0,87941.85,1,SILVER,788
15699492,Lorenzo,665,Germany,Female,27,2,147435.96,0,187508.06,1,DIAMOND,258
15623536,Madukwe,646,Germany,Male,39,0,154439.86,1,171519.06,4,GOLD,422
15707551,Hutcheon,568,France,Male,30,8,73054.37,1,27012,5,PLATINUM,560
15577999,Sleeman,850,France,Female,62,1,124678.35,1,70916,4,GOLD,616
15788775,Milne,473,Germany,Male,40,8,152576.25,1,73073.68,4,DIAMOND,310
15758362,Williamson,731,France,Female,41,9,152243.57,1,88783.59,4,PLATINUM,291
15807961,Bruno,619,France,Male,25,4,0,1,145524.36,4,DIAMOND,629
15710978,Palerma,715,Germany,Male,42,2,88120.97,1,21333.22,1,DIAMOND,577
15703541,Wang,772,Germany,Female,51,9,143930.92,0,46675.51,1,DIAMOND,937
15626474,Onyemere,686,France,Female,31,1,0,1,4802.25,2,PLATINUM,522
15608344,Dawson,749,Germany,Female,29,7,137059.05,1,102975.72,5,SILVER,859
15768367,Nebechukwu,781,France,Female,27,7,186558.55,1,175071.29,2,GOLD,403
15806210,Bateman,675,Spain,Male,66,5,115654.47,1,131970.86,2,GOLD,785
15697702,Lord,730,Spain,Male,29,2,0,1,14174.09,4,GOLD,523
15689152,Loggia,683,Spain,Male,38,3,126152.84,0,15378.75,4,PLATINUM,611
15568573,Graham,554,Germany,Female,51,7,105701.91,0,179797.79,1,DIAMOND,999
